name,accuracy,type,power,pp,pokemon_name
foresight,,normal,,40,lucario
bone-rush,90.0,ground,25.0,10,lucario
meteor-mash,90.0,steel,90.0,10,lucario
metal-sound,85.0,steel,,40,lucario
copycat,,normal,,20,lucario
force-palm,100.0,fighting,60.0,10,lucario
quick-guard,,fighting,,15,lucario
heal-pulse,,psychic,,10,lucario
final-gambit,100.0,fighting,,5,lucario
double-kick,100.0,fighting,30.0,30,pikachu
thunder-shock,100.0,electric,40.0,30,pikachu
sweet-kiss,75.0,fairy,,10,pikachu
spark,100.0,electric,65.0,20,pikachu
volt-tackle,100.0,electric,120.0,15,pikachu
discharge,100.0,electric,80.0,15,pikachu
play-nice,,normal,,20,pikachu
nuzzle,100.0,electric,20.0,20,pikachu
lick,100.0,ghost,30.0,30,gengar
smog,70.0,poison,30.0,20,gengar
poison-gas,90.0,poison,,40,gengar
destiny-bond,,ghost,,5,gengar
perish-song,,normal,,5,gengar
mean-look,,normal,,5,gengar
shadow-punch,,ghost,60.0,20,gengar
scratch,100.0,normal,40.0,35,charizard
ember,100.0,fire,40.0,25,charizard
smokescreen,100.0,normal,,20,charizard
fury-swipes,80.0,normal,18.0,15,charizard
flame-burst,100.0,fire,70.0,15,charizard
inferno,50.0,fire,100.0,5,charizard
withdraw,,water,,40,blastoise
bubble,100.0,water,40.0,30,blastoise
rapid-spin,100.0,normal,50.0,40,blastoise
shell-smash,,normal,,15,blastoise
vine-whip,100.0,grass,45.0,25,venusaur
leech-seed,90.0,grass,,10,venusaur
growth,,normal,,20,venusaur
razor-leaf,95.0,grass,55.0,25,venusaur
poison-powder,75.0,poison,,35,venusaur
sleep-powder,75.0,grass,,15,venusaur
petal-dance,100.0,grass,120.0,10,venusaur
petal-blizzard,100.0,grass,90.0,15,venusaur
wrap,90.0,normal,15.0,20,dragonite
pound,100.0,normal,40.0,35,mew
whirlwind,,normal,,20,mew
pin-missile,95.0,bug,25.0,20,mew
egg-bomb,75.0,normal,100.0,10,mew
soft-boiled,,normal,,10,mew
leech-life,100.0,bug,80.0,10,mew
sky-attack,90.0,flying,140.0,5,mew
transform,,normal,,10,mew
super-fang,90.0,normal,,10,mew
feint-attack,,dark,60.0,20,mew
heal-bell,,normal,,5,mew
megahorn,85.0,bug,120.0,10,mew
baton-pass,,normal,,40,mew
endeavor,100.0,normal,,5,mew
hyper-voice,100.0,normal,90.0,10,mew
silver-wind,100.0,bug,60.0,5,mew
cosmic-power,,psychic,,20,mew
icicle-spear,100.0,ice,25.0,30,mew
bounce,85.0,flying,85.0,5,mew
poison-tail,100.0,poison,50.0,25,mew
leaf-blade,100.0,grass,90.0,15,mew
rock-blast,90.0,rock,25.0,10,mew
pluck,100.0,flying,60.0,20,mew
u-turn,100.0,bug,70.0,20,mew
assurance,100.0,dark,60.0,10,mew
gastro-acid,100.0,poison,,10,mew
last-resort,100.0,normal,140.0,5,mew
rock-polish,,rock,,20,mew
x-scissor,100.0,bug,80.0,15,mew
bug-buzz,100.0,bug,90.0,10,mew
brave-bird,100.0,flying,120.0,15,mew
ice-fang,95.0,ice,65.0,15,mew
cross-poison,100.0,poison,70.0,20,mew
bug-bite,100.0,bug,60.0,20,mew
heavy-slam,100.0,steel,,10,mew
after-you,,normal,,15,mew
quash,100.0,dark,,15,mew
struggle-bug,100.0,bug,50.0,20,mew
frost-breath,90.0,ice,60.0,10,mew
drill-run,95.0,ground,80.0,10,mew
razor-shell,95.0,water,75.0,10,mew
tail-slap,85.0,normal,25.0,10,mew
snarl,95.0,dark,55.0,15,mew
misty-terrain,,fairy,,10,mew
venom-drench,100.0,poison,,20,mew
darkest-lariat,100.0,dark,85.0,10,mew
high-horsepower,95.0,ground,95.0,10,mew
solar-blade,100.0,grass,125.0,10,mew
throat-chop,100.0,dark,80.0,15,mew
pollen-puff,100.0,bug,90.0,15,mew
lunge,100.0,bug,80.0,15,mew
smart-strike,,steel,70.0,10,mew
aurora-veil,,ice,,20,mew
psychic-fangs,100.0,psychic,85.0,10,mew
steel-roller,100.0,steel,130.0,5,mew
meteor-beam,90.0,rock,120.0,10,mew
misty-explosion,100.0,fairy,100.0,5,mew
burning-jealousy,100.0,fire,70.0,5,mew
triple-axel,90.0,ice,20.0,10,mew
pounce,100.0,bug,50.0,20,mew
recover,,normal,,10,mewtwo
miracle-eye,,psychic,,40,mewtwo
psystrike,100.0,psychic,100.0,10,mewtwo
sand-attack,100.0,ground,,15,garchomp
