name,accuracy,type,power,pp,ocurrences
cross-poison,100.0,poison,70.0,20,1
brave-bird,100.0,flying,120.0,15,1
metal-sound,85.0,steel,,40,1
ice-fang,95.0,ice,65.0,15,1
meteor-mash,90.0,steel,90.0,10,1
recover,,normal,,10,1
bug-bite,100.0,bug,60.0,20,1
pounce,100.0,bug,50.0,20,1
x-scissor,100.0,bug,80.0,15,1
miracle-eye,,psychic,,40,1
bug-buzz,100.0,bug,90.0,10,1
rock-polish,,rock,,20,1
psystrike,100.0,psychic,100.0,10,1
last-resort,100.0,normal,140.0,5,1
copycat,,normal,,20,1
force-palm,100.0,fighting,60.0,10,1
gastro-acid,100.0,poison,,10,1
assurance,100.0,dark,60.0,10,1
u-turn,100.0,bug,70.0,20,1
pluck,100.0,flying,60.0,20,1
triple-axel,90.0,ice,20.0,10,1
psychic-fangs,100.0,psychic,85.0,10,1
heavy-slam,100.0,steel,,10,1
leaf-blade,100.0,grass,90.0,15,1
smart-strike,,steel,70.0,10,1
lunge,100.0,bug,80.0,15,1
foresight,,normal,,40,1
pollen-puff,100.0,bug,90.0,15,1
throat-chop,100.0,dark,80.0,15,1
solar-blade,100.0,grass,125.0,10,1
high-horsepower,95.0,ground,95.0,10,1
darkest-lariat,100.0,dark,85.0,10,1
venom-drench,100.0,poison,,20,1
misty-terrain,,fairy,,10,1
steel-roller,100.0,steel,130.0,5,1
snarl,95.0,dark,55.0,15,1
after-you,,normal,,15,1
tail-slap,85.0,normal,25.0,10,1
razor-shell,95.0,water,75.0,10,1
meteor-beam,90.0,rock,120.0,10,1
drill-run,95.0,ground,80.0,10,1
misty-explosion,100.0,fairy,100.0,5,1
burning-jealousy,100.0,fire,70.0,5,1
frost-breath,90.0,ice,60.0,10,1
struggle-bug,100.0,bug,50.0,20,1
aurora-veil,,ice,,20,1
quash,100.0,dark,,15,1
bone-rush,90.0,ground,25.0,10,1
rock-blast,90.0,rock,25.0,10,1
sky-attack,90.0,flying,140.0,5,1
poison-tail,100.0,poison,50.0,25,1
play-nice,,normal,,20,1
nuzzle,100.0,electric,20.0,20,1
lick,100.0,ghost,30.0,30,1
smog,70.0,poison,30.0,20,1
poison-gas,90.0,poison,,40,1
destiny-bond,,ghost,,5,1
perish-song,,normal,,5,1
mean-look,,normal,,5,1
shadow-punch,,ghost,60.0,20,1
petal-dance,100.0,grass,120.0,10,1
sleep-powder,75.0,grass,,15,1
poison-powder,75.0,poison,,35,1
razor-leaf,95.0,grass,55.0,25,1
growth,,normal,,20,1
leech-seed,90.0,grass,,10,1
vine-whip,100.0,grass,45.0,25,1
shell-smash,,normal,,15,1
scratch,100.0,normal,40.0,35,1
ember,100.0,fire,40.0,25,1
smokescreen,100.0,normal,,20,1
fury-swipes,80.0,normal,18.0,15,1
rapid-spin,100.0,normal,50.0,40,1
bubble,100.0,water,40.0,30,1
withdraw,,water,,40,1
flame-burst,100.0,fire,70.0,15,1
inferno,50.0,fire,100.0,5,1
petal-blizzard,100.0,grass,90.0,15,1
wrap,90.0,normal,15.0,20,1
quick-guard,,fighting,,15,1
discharge,100.0,electric,80.0,15,1
bounce,85.0,flying,85.0,5,1
icicle-spear,100.0,ice,25.0,30,1
heal-pulse,,psychic,,10,1
cosmic-power,,psychic,,20,1
silver-wind,100.0,bug,60.0,5,1
hyper-voice,100.0,normal,90.0,10,1
endeavor,100.0,normal,,5,1
final-gambit,100.0,fighting,,5,1
baton-pass,,normal,,40,1
megahorn,85.0,bug,120.0,10,1
heal-bell,,normal,,5,1
feint-attack,,dark,60.0,20,1
super-fang,90.0,normal,,10,1
double-kick,100.0,fighting,30.0,30,1
transform,,normal,,10,1
leech-life,100.0,bug,80.0,10,1
soft-boiled,,normal,,10,1
egg-bomb,75.0,normal,100.0,10,1
thunder-shock,100.0,electric,40.0,30,1
sweet-kiss,75.0,fairy,,10,1
spark,100.0,electric,65.0,20,1
pin-missile,95.0,bug,25.0,20,1
whirlwind,,normal,,20,1
pound,100.0,normal,40.0,35,1
volt-tackle,100.0,electric,120.0,15,1
sand-attack,100.0,ground,,15,1
